@relation window9-weka.filters.supervised.instance.SMOTE-C0-K5-P1500.0-S1

@attribute Bepipred numeric
@attribute Iupred numeric
@attribute Seg {0,1}
@attribute Tmhmm {0,1,2,3}
@attribute True_epitope {0,1}

@data
0.731222,0.182667,0,0,0
-0.717444,0.125067,0,0,0
-0.837222,0.085244,0,2,0
0.737111,0.366456,0,0,0
1.077889,0.318511,0,0,0
1.781889,0.726211,1,0,0
-0.045667,0.578889,0,0,0
0.735111,0.631233,0,0,0
1.030444,0.581445,0,0,0
0.431556,0.351378,0,0,0
0.738111,0.731244,1,0,0
-0.269333,0.306211,0,0,0
0.866222,0.920411,1,0,0
-0.498556,0.074467,0,0,0
2.283111,0.940045,1,0,0
0.663111,0.777189,0,0,0
0.654111,0.272933,0,0,0
0.704222,0.822556,1,0,0
0.998778,0.598389,0,0,0
1.243333,0.803078,0,0,0
0.180556,0.875233,0,3,0
1.633111,0.468822,0,0,0
-0.369333,0.414589,0,0,0
0.588667,0.538333,0,0,0
-1.241333,0.005967,0,0,0
-1.016444,0.096522,0,0,0
2.116333,0.9928,1,0,1
0.717222,0.407067,1,0,0
-0.056111,0.284989,0,0,0
-0.771444,0.373689,0,0,0
0.611778,0.494278,0,0,0
1.442667,0.664022,1,0,0
1.854445,0.6407,1,0,0
2.111222,0.758822,1,0,0
0.809444,0.723922,1,2,0
0.976778,0.547778,0,0,0
0.924333,0.3488,0,0,0
-0.439889,0.063489,0,0,0
-0.56,0.200344,0,0,0
1.117111,0.485956,0,0,0
0.419778,0.3113,0,0,0
0.103111,0.0522,0,0,0
-0.698222,0.331933,0,0,0
1.156333,0.9031,0,0,0
0.417,0.675344,1,0,0
1.728,0.844322,1,0,0
1.258889,0.587511,0,0,0
1.225556,0.773133,1,0,0
-0.159333,0.321678,0,0,0
-1.108222,0.019756,0,0,0
0.014333,0.395722,0,0,0
1.112,0.319667,0,0,0
-0.351556,0.093878,0,0,0
0.330444,0.474233,1,0,0
0.346778,0.4353,0,0,0
0.171,0.035144,0,0,0
0.457889,0.879544,0,0,0
0.529556,0.4013,1,0,0
0.199778,0.333956,0,0,0
0.405667,0.204689,0,0,0
-0.839444,0.180178,0,0,0
0.577111,0.044633,0,0,0
-0.608778,0.0232,0,0,0
0.182111,0.247411,0,0,0
1.030778,0.786067,1,0,0
-1.187111,0.008589,0,0,0
2.190222,0.951867,1,0,0
2.084666,0.981156,1,0,0
-0.588667,0.1869,0,0,0
-0.344667,0.031067,0,0,0
0.485,0.266233,0,0,0
1.118222,0.429133,1,0,0
-3.328667,0.010744,0,0,0
0.080333,0.0804,0,0,0
0.224667,0.447189,0,0,0
-0.072889,0.418067,0,0,0
-0.113889,0.570411,0,0,0
-0.798222,0.1669,0,0,0
0.090444,0.5108,0,0,0
0.001222,0.333444,0,0,0
0.664778,0.394867,0,0,0
-1.412,0.018922,0,0,0
0.973222,0.737011,0,0,0
0.262333,0.282144,0,0,0
1.102,0.9867,1,0,0
-0.016667,0.411722,0,0,0
0.065556,0.338644,0,0,0
-0.449556,0.558633,0,0,0
1.234222,0.481489,0,0,0
0.815333,0.637356,0,0,0
1.995444,0.588944,1,0,0
-0.125333,0.299922,0,0,0
-0.407667,0.273667,0,0,0
1.108889,0.8592,1,0,0
1.907,0.983744,0,0,1
-0.332,0.377,0,0,0
0.151,0.261522,0,0,0
-0.167222,0.327878,0,0,0
1.673333,0.798389,0,0,0
0.823,0.047422,0,0,0
0.212111,0.397667,0,2,1
2.643444,0.937333,1,2,0
0.084222,0.585555,0,0,0
1.451667,0.493867,1,0,0
0.523444,0.648411,0,0,0
1.048333,0.756333,0,0,0
-1.158778,0.035367,0,0,0
1.368778,0.682967,1,0,0
-0.012778,0.590444,0,0,0
-0.358556,0.044367,0,0,0
2.035333,0.980478,0,0,0
0.313667,0.241178,0,0,0
-0.205333,0.2773,0,0,0
0.576444,0.067722,0,0,0
0.134222,0.284178,0,0,0
-0.796889,0.099567,0,0,0
-1.430556,0.060222,1,0,0
-0.092444,0.265244,0,0,0
0.483778,0.1808,0,0,0
0.898,0.495022,0,0,0
-0.977,0.128144,0,0,0
-1.536778,0.132778,1,0,0
-0.264111,0.226733,0,0,0
-0.653333,0.320356,0,0,0
0.143,0.474778,0,0,0
0.008333,0.375778,0,0,0
0.200556,0.336578,1,0,0
0.380444,0.338244,0,0,0
0.428778,0.516122,0,2,0
0.527556,0.523378,0,0,0
-0.014,0.290289,0,0,0
-0.289222,0.378989,0,0,0
0.855889,0.229678,0,0,0
0.746222,0.370378,0,0,0
-0.331556,0.386433,1,0,0
-0.551333,0.0774,0,0,0
0.967778,0.5901,0,0,0
1.337556,0.949433,1,2,0
0.531889,0.628933,1,0,1
1.528778,0.675444,1,0,0
1.269445,0.6702,0,0,0
0.501889,0.401678,0,0,0
-0.763556,0.310678,1,0,0
-1.096555,0.042144,0,0,0
-0.270333,0.026656,0,0,0
0.708444,0.2625,0,0,0
-0.363,0.394978,0,0,0
0.952,0.816633,0,0,0
1.803778,0.976645,1,0,0
0.263889,0.279133,0,0,0
-0.930333,0.007422,0,0,0
-0.818,0.083967,0,0,0
-0.118778,0.127744,0,0,0
0.613333,0.360878,0,2,0
0.431556,0.314011,0,0,0
0.693667,0.461844,0,0,0
-0.51,0.266678,0,0,1
0.730667,0.490944,1,0,0
0.477667,0.609233,0,2,0
1.575778,0.948322,1,0,0
0.511333,0.684133,1,0,0
0.044222,0.499211,0,0,0
0.723889,0.717689,1,0,0
0.377222,0.3056,1,0,0
0.021889,0.430922,0,0,0
0.320889,0.312078,0,0,0
0.857,0.581467,0,0,0
0.646555,0.541778,0,0,0
1.186667,0.770189,0,0,0
-0.260778,0.112933,1,0,0
0.079444,0.377478,0,0,0
0.014778,0.602344,0,3,0
0.371,0.990122,1,0,0
-2.149667,0.052333,1,0,0
0.518667,0.014944,0,0,0
-0.000444,0.265111,0,0,0
1.208222,0.888689,0,0,0
0.830889,0.655311,0,0,0
0.153,0.195444,1,0,0
2.197111,0.8579,0,0,0
0.019889,0.093611,0,0,0
0.335889,0.427144,0,0,0
0.521556,0.150189,0,0,0
0.648333,0.4053,1,0,0
2.613223,0.951111,1,0,0
-0.387667,0.338767,0,0,0
-0.391111,0.007311,0,2,0
-1.563333,0.109678,0,0,0
-0.941111,0.074667,0,0,0
0.330778,0.405589,0,0,0
0.323444,0.555189,0,0,0
0.902889,0.412822,0,0,0
0.879889,0.631433,0,0,0
0.074,0.155978,0,2,0
1.978778,0.970578,0,0,0
0.116333,0.493967,0,2,0
-0.936556,0.159089,1,0,0
-0.136556,0.340922,0,0,0
0.723889,0.636533,0,2,0
-2.494889,0.029244,1,0,0
-0.032333,0.374967,0,0,0
-0.580556,0.383478,0,0,1
0.339889,0.156567,0,0,0
0.416,0.533822,1,0,0
1.29,0.904711,0,0,0
-0.560222,0.298467,1,0,0
0.245556,0.557711,0,0,0
-0.550556,0.059967,0,0,0
-0.392111,0.149167,0,0,0
2.653556,0.974922,1,0,0
-0.905333,0.029156,0,0,0
1.169222,0.807378,0,0,0
0.73,0.542556,0,0,0
-0.206444,0.155922,0,0,0
2.961222,0.9881,1,0,0
0.012,0.4035,0,0,0
0.048556,0.590944,0,0,0
1.808778,0.380411,0,0,0
0.449778,0.325656,1,0,0
1.648,0.9222,1,0,0
-0.565667,0.123256,0,0,0
0.763444,0.585667,0,0,0
-0.510889,0.1692,0,0,0
1.847667,0.747411,1,0,0
-0.621222,0.271933,0,0,0
0.176667,0.3608,0,0,0
-0.622111,0.155878,0,0,0
0.167889,0.417,0,0,0
0.086889,0.215933,0,0,0
-0.153222,0.019033,0,0,0
0.362556,0.123144,0,0,0
-0.829,0.072111,0,0,0
0.280778,0.446722,0,0,0
-0.387778,0.143156,0,0,0
1.392333,0.899133,0,2,0
1.466333,0.920233,0,0,0
1.291778,0.824878,0,0,0
2.035333,0.982211,0,0,0
-2.159333,0.002644,0,0,0
-0.924111,0.3858,0,0,0
-0.662,0.380644,0,0,0
0.579222,0.466556,0,0,0
-0.112444,0.099556,0,0,0
0.219,0.028144,0,0,0
-0.408333,0.185356,0,0,0
-0.686,0.173789,0,0,0
-1.516889,0.046944,0,0,0
-0.393222,0.328422,1,0,0
0.350222,0.730278,0,2,0
0.128222,0.315389,1,0,0
0.162556,0.500856,0,0,0
-0.619667,0.139211,0,0,0
1.393889,0.707011,1,0,0
-1.031556,0.0139,0,2,0
0.440222,0.469733,0,0,0
-0.229889,0.427667,0,0,1
-0.560778,0.025833,0,2,0
2.193,0.991055,0,0,0
0.040889,0.473033,1,0,0
0.410778,0.804867,0,0,0
0.787333,0.868278,0,0,0
-0.969889,0.008389,0,0,0
0.499,0.363056,0,0,0
0.686222,0.217244,1,0,0
1.620333,0.9507,1,0,0
0.371444,0.091789,0,0,0
0.969556,0.698067,0,0,0
0.792444,0.553722,0,0,0
-0.308556,0.437711,0,0,0
-0.350778,0.019844,0,0,0
-0.865556,0.167867,0,0,0
0.285444,0.633367,0,0,0
-0.494444,0.174256,0,0,0
0.232111,0.554156,0,0,0
-0.183222,0.341833,0,0,0
0.202333,0.403711,0,0,0
1.246778,0.757711,0,0,0
-0.875889,0.085233,0,0,0
0.191333,0.270578,0,0,0
0.807555,0.510456,0,0,0
-0.001889,0.358344,0,0,0
0.277667,0.380322,0,0,0
-2.961444,0.011389,0,0,0
0.388,0.657844,0,2,0
2.072667,0.971267,0,0,0
-0.047,0.434856,1,0,0
0.628667,0.634333,1,0,0
0.221111,0.447011,1,0,1
2.015445,0.583222,1,0,0
0.814,0.486911,0,0,0
1.141889,0.020522,0,0,0
0.302333,0.398944,0,2,0
0.262889,0.613478,0,0,0
0.448,0.300689,0,0,0
0.671333,0.084322,0,0,0
0.417667,0.492189,0,0,0
0.492444,0.626111,0,0,0
0.045667,0.665389,0,0,0
0.774111,0.706856,0,0,0
0.291778,0.613811,0,0,0
-0.054444,0.177944,0,0,0
-0.552556,0.237789,0,0,0
0.804222,0.133778,0,0,0
-1.027,0.012778,0,0,0
0.095,0.261933,1,0,0
1.641111,0.279767,0,0,0
1.215778,0.872989,1,0,0
0.773333,0.753544,0,0,1
-1.343111,0.018644,0,1,0
1.617111,0.547311,1,0,0
-0.111222,0.0646,0,0,0
1.303667,0.463356,0,0,0
0.270889,0.242911,1,0,0
-0.643778,0.230044,0,2,0
1.965222,0.839244,1,0,0
0.526111,0.720522,0,0,0
-0.398889,0.401744,1,0,0
0.248444,0.690956,0,0,0
0.639333,0.515411,0,0,0
0.654778,0.6337,0,2,0
-0.247889,0.0726,0,0,0
-0.194778,0.4599,0,0,0
0.476333,0.417211,0,0,0
-0.227778,0.152078,0,0,0
0.695667,0.511478,1,0,0
0.369444,0.572822,1,0,0
-0.830222,0.082544,0,0,0
-0.355333,0.353611,0,0,0
-0.698556,0.1149,0,0,0
-0.291,0.087144,1,0,0
0.871889,0.647722,0,2,0
-0.254333,0.247722,0,2,0
1.349667,0.914356,0,0,0
-0.309667,0.341378,0,0,0
0.368889,0.7027,0,0,0
0.737111,0.426933,0,0,0
2.281667,0.983045,1,0,0
-0.879778,0.352867,1,3,0
0.451222,0.207478,0,0,0
2.613223,0.832311,1,0,0
-0.401667,0.356111,0,0,0
-1.311556,0.018433,0,0,0
0.570889,0.599544,1,0,0
-0.614333,0.168122,0,0,0
-0.290222,0.156122,0,0,0
2.138444,0.778755,1,0,1
-1.324222,0.2154,0,0,0
1.044333,0.381089,0,0,0
1.324556,0.514856,0,0,0
1.156556,0.572145,0,0,0
0.491444,0.538567,1,0,0
0.000667,0.557544,0,0,0
-0.543111,0.0991,0,0,0
0.410111,0.344622,0,0,0
0.491333,0.445144,0,0,0
-2.6525,0.0176,0,0,0
-0.048556,0.2544,0,0,0
0.312,0.022778,0,2,0
0.367333,0.802567,1,0,0
0.236,0.4022,0,0,0
-0.025444,0.352011,0,0,0
0.776333,0.3303,1,0,0
0.251111,0.149378,0,0,0
0.800111,0.727822,1,2,0
1.750889,0.741867,0,0,0
0.773,0.689056,0,2,0
1.248333,0.644244,0,2,1
2.008667,0.906445,1,0,0
-0.665,0.073333,0,0,0
0.370444,0.101189,0,0,0
-1.080444,0.044989,0,0,0
-0.641,0.090422,0,0,0
0.073111,0.377656,0,0,0
0.205778,0.142856,0,0,0
0.917,0.405489,0,0,0
-0.631778,0.331367,0,0,0
-0.828222,0.103033,0,0,0
1.379222,0.578611,0,0,0
0.719778,0.423133,1,0,0
-0.936,0.008478,0,0,0
-0.757,0.170456,1,0,0
0.918778,0.652889,0,2,0
-0.536889,0.077411,0,0,0
0.926444,0.670033,0,2,0
-1.796,0.004644,1,1,0
0.508778,0.584167,0,0,0
-0.390111,0.384178,0,0,0
-0.595111,0.104056,0,0,0
0.521444,0.842267,0,0,0
0.169222,0.540567,0,0,0
-0.182111,0.086144,0,0,0
0.563222,0.507878,0,0,0
0.510778,0.671567,0,0,0
0.543222,0.7617,1,0,0
0.048667,0.189267,0,0,0
1.439667,0.720922,1,0,0
-0.137111,0.337033,0,0,0
0.411667,0.402122,0,2,0
0.134444,0.385722,0,0,0
-0.743333,0.084467,0,0,0
-0.3182,0.20576,0,0,0
-0.217333,0.086911,0,0,0
0.228444,0.1615,0,0,0
-0.044556,0.481456,1,0,0
-0.593111,0.245456,0,0,0
0.504333,0.013022,1,0,0
0.275333,0.469411,1,2,0
1.038222,0.820822,0,0,0
0.525667,0.463411,0,0,0
0.172556,0.168833,0,0,0
0.986333,0.378044,1,0,0
-0.926444,0.025478,0,0,0
0.122111,0.110444,0,0,0
-0.143444,0.209467,0,0,0
0.341778,0.435933,0,0,0
0.196222,0.0173,0,0,0
0.595111,0.105822,0,0,0
0.261333,0.350811,0,0,0
0.005222,0.359422,1,2,0
-2.272889,0.029556,0,2,0
0.012778,0.552178,1,0,0
-0.018667,0.466367,0,0,0
2.233444,0.982178,1,0,0
-0.674111,0.034211,1,0,0
0.431,0.300656,0,0,0
1.744667,0.881556,0,0,1
0.020222,0.417,0,0,0
-1.036556,0.008367,0,0,0
-0.912778,0.1871,0,0,0
-0.394444,0.448933,1,0,0
-2.073556,0.001478,0,1,0
-1.023111,0.0414,0,0,0
-0.670333,0.113611,0,0,0
-2.013889,0.052656,0,0,0
0.1,0.183933,0,0,0
1.847667,0.747411,1,0,0
0.316778,0.138022,0,0,0
1.159778,0.830356,1,0,0
0.617555,0.4031,1,0,0
0.685444,0.593578,0,0,0
1.767444,0.975644,1,0,0
0.222667,0.182456,0,0,0
-0.909667,0.013956,0,0,0
0.191778,0.529433,0,0,0
-0.671,0.364778,0,0,0
0.438444,0.348156,0,0,0
-0.496778,0.1915,0,0,0
-0.182,0.237467,0,0,0
0.080556,0.733011,0,0,0
1.596222,0.940878,0,0,0
1.032556,0.782411,1,0,0
1.650667,0.781645,0,0,0
0.285889,0.501189,0,0,0
-0.401111,0.017778,0,0,0
-0.282111,0.1671,0,0,0
0.100111,0.365467,0,0,0
0.663889,0.521744,0,0,0
-0.140333,0.163378,0,0,0
-0.429889,0.010856,0,0,0
0.505222,0.354211,1,0,0
-1.569111,0.003356,0,1,0
-0.083667,0.469733,0,0,0
0.460222,0.511378,0,0,0
-0.049111,0.179111,0,0,0
0.463556,0.547033,0,0,0
-1.002,0.007689,0,0,0
0.524,0.271789,0,0,0
0.084778,0.375878,0,0,0
1.879889,0.927644,0,0,0
-0.472556,0.106456,0,0,0
2.292778,0.987256,1,0,0
1.577778,0.693044,0,0,0
-0.036444,0.076122,0,0,0
0.839333,0.5336,0,0,0
1.575,0.729133,1,0,0
-0.691333,0.277883,0,0,0
-0.204333,0.340733,0,0,0
0.406,0.5631,1,0,0
0.055778,0.225022,0,0,0
1.350444,0.596722,1,0,0
1.363445,0.938533,0,0,0
0.590778,0.518022,0,0,0
-0.524667,0.245033,0,0,0
0.589444,0.6597,1,0,0
1.106778,0.885833,1,0,0
0.722222,0.490956,0,0,0
-0.816111,0.112722,0,0,0
-0.710222,0.277489,0,0,0
1.787,0.689811,1,0,0
0.362,0.641111,0,0,0
-0.071778,0.493989,1,0,1
-0.275444,0.321522,0,0,0
0.177222,0.441822,1,0,0
-0.644778,0.281122,0,0,0
-0.053889,0.086067,0,0,0
0.360333,0.424844,0,0,0
-0.158778,0.545211,0,2,0
-0.067111,0.167656,0,0,0
1.470444,0.574689,1,0,0
0.504444,0.572078,0,0,0
-0.190111,0.385989,0,0,0
-0.309444,0.1155,0,0,0
-1.169333,0.374644,0,0,0
1.552778,0.6981,1,0,0
0.660778,0.685178,0,0,0
0.513889,0.233767,0,0,0
2.082,0.985678,1,0,0
2.988445,0.997622,1,3,0
-0.306111,0.294122,0,0,0
0.228222,0.261178,0,0,0
2.753111,0.666967,1,0,0
-0.145444,0.222011,0,0,0
0.655222,0.771167,0,0,0
1.313778,0.831178,1,0,0
-0.701778,0.068644,0,0,0
0.150444,0.2586,0,0,0
0.081222,0.434622,0,0,0
-0.663333,0.1114,0,0,0
1.180334,0.828589,1,0,0
-0.082,0.2197,0,0,0
-0.494222,0.011022,0,0,0
0.711778,0.623367,0,0,0
0.956,0.577033,0,0,0
1.33,0.899289,1,0,0
-0.163889,0.3228,0,0,0
-0.277111,0.184056,0,0,0
0.985,0.664456,0,3,0
0.857556,0.481856,0,0,0
2.227556,0.7855,1,0,0
-0.344111,0.353144,0,0,0
0.717889,0.386933,0,2,0
-0.201111,0.045256,0,0,0
-1.475333,0.084733,0,0,0
0.143889,0.590622,0,0,0
0.342,0.548867,0,0,0
0.140222,0.1564,0,0,0
0.525778,0.397756,0,0,0
2.210889,0.857189,0,0,0
-0.12,0.215156,0,0,0
0.331667,0.313167,0,0,0
1.407444,0.7598,0,0,0
-0.124444,0.372144,0,0,0
0.734778,0.397722,0,0,0
1.201889,0.609833,1,0,0
0.017778,0.221556,0,0,0
0.615889,0.373222,0,0,0
0.593889,0.294167,0,0,0
0.157333,0.181933,0,0,0
1.425111,0.591222,1,0,0
0.223222,0.208356,0,0,0
-0.420667,0.049511,0,0,0
0.622444,0.636878,1,0,0
1.728444,0.977056,0,0,0
-0.916222,0.1362,0,0,0
0.820333,0.400256,0,0,0
-0.571778,0.191222,0,0,0
1.483222,0.709733,0,0,0
1.640333,0.634056,0,0,0
0.476222,0.349411,0,0,0
0.123111,0.2598,0,0,0
0.065556,0.338644,0,0,0
0.739556,0.330722,0,0,1
-0.250222,0.010022,1,0,0
-0.285111,0.110011,0,0,0
2.052778,0.850978,0,0,0
-0.261,0.168989,0,0,0
1.482111,0.743111,1,0,0
0.131667,0.102478,0,2,0
0.382111,0.316889,0,0,0
0.498111,0.153744,1,0,0
0.006556,0.238211,0,0,0
-0.824667,0.2633,0,0,0
0.789889,0.786978,0,0,0
0.033,0.294822,1,0,0
0.462333,0.644589,1,0,0
-0.424889,0.513378,1,0,0
1.427556,0.917244,1,0,0
-0.926,0.154522,0,0,0
-0.139,0.015522,0,0,0
0.247333,0.314889,1,0,0
0.052,0.448656,0,0,0
0.275111,0.5242,0,0,0
-0.426,0.516833,0,2,0
-0.524333,0.0059,0,0,0
0.477445,0.202811,0,0,0
0.343222,0.4183,0,2,0
-0.675556,0.003911,0,0,0
0.541889,0.6217,0,2,0
-0.643889,0.217756,0,0,0
1.000222,0.441111,0,0,0
1.640333,0.798278,1,0,1
-0.159,0.482311,1,0,0
0.116,0.169722,0,0,0
0.899111,0.659689,0,2,0
-0.394778,0.303011,1,0,0
-0.078222,0.0832,0,0,0
0.771556,0.727056,0,0,0
-0.017222,0.462044,1,0,1
-0.302,0.389311,0,0,0
0.245778,0.638189,0,0,0
0.513444,0.512478,0,0,0
0.265111,0.536822,0,0,0
0.837222,0.330767,0,0,0
-0.763,0.092444,0,0,0
1.672111,0.409544,1,0,0
-0.932444,0.076344,0,0,0
1.207222,0.923244,0,2,0
0.183222,0.222756,0,0,0
0.109111,0.372444,0,0,0
0.795556,0.742444,0,0,0
0.305333,0.235144,0,0,0
-0.762444,0.127511,0,0,0
1.784445,0.898956,1,0,0
1.474333,0.7038,0,0,0
0.901445,0.773544,0,0,0
0.431889,0.378478,1,0,0
-0.799222,0.253722,0,0,0
2.182,0.937667,1,0,0
0.539667,0.500256,0,0,0
1.343,0.668033,1,0,0
0.706222,0.597367,0,0,0
-1.387445,0.004456,0,0,0
-1.655778,0.005144,0,0,0
-0.198556,0.6599,0,0,0
0.116444,0.455367,0,0,0
-0.506111,0.093689,0,0,0
-0.765556,0.041711,0,0,0
0.710778,0.436389,0,0,0
0.744111,0.570589,0,0,0
1.487,0.329211,0,0,0
1.176333,0.820111,0,0,0
1.964445,0.823133,1,0,0
-0.310333,0.623067,0,0,0
2.087778,0.930267,0,0,0
-1.435444,0.522233,1,2,0
-0.028111,0.055156,0,0,0
1.929111,0.778667,1,0,0
-0.659889,0.338344,0,0,0
0.530333,0.460011,0,0,0
-1.236333,0.058356,0,0,0
0.464111,0.2038,0,0,0
2.292778,0.983556,1,0,0
0.525333,0.260522,0,0,1
-0.419333,0.255056,0,0,0
0.011222,0.094833,0,0,0
-0.292667,0.106111,0,0,0
-0.022444,0.356044,0,0,0
0.349889,0.473278,1,0,0
1.972556,0.963222,0,0,0
0.232556,0.527189,0,0,0
1.452111,0.895889,0,0,0
-0.393444,0.128711,0,0,0
0.087556,0.017011,1,0,0
1.068667,0.646222,0,0,0
-0.597667,0.182,0,0,0
2.230667,0.905155,1,0,0
2.056556,0.940156,1,0,0
0.433444,0.5448,0,2,0
1.058222,0.823567,1,0,0
0.403444,0.494444,0,0,0
-0.729,0.162633,0,0,0
2.262333,0.954889,1,0,0
0.548778,0.443122,1,0,1
0.237444,0.388167,0,0,0
0.935111,0.582533,0,0,0
0.333556,0.407089,0,0,1
1.006111,0.404344,0,0,0
0.661556,0.230111,0,0,0
-0.743222,0.019767,0,0,0
-0.365333,0.476389,0,0,0
0.433889,0.324711,0,0,0
-0.220556,0.219922,0,0,0
-0.506111,0.175933,0,0,0
0.354111,0.412,0,2,0
-0.158556,0.351367,0,0,0
0.518667,0.648156,0,2,0
0.879333,0.835556,0,0,0
2.293445,0.989589,1,0,0
0.124667,0.230878,0,0,0
1.507889,0.915978,0,0,0
0.514333,0.515456,0,0,0
0.471889,0.124356,0,0,0
0.200778,0.010378,1,0,0
1.981222,0.976989,1,0,0
0.06,0.043144,0,0,0
0.039667,0.2342,0,0,0
0.468889,0.206922,0,0,0
-1.323778,0.010422,1,0,0
1.399667,0.3549,1,0,0
-0.140778,0.275389,0,2,0
1.583444,0.983178,1,2,0
0.286889,0.440633,0,0,0
0.478556,0.514744,0,0,0
-2.226333,0.004256,0,0,0
0.46,0.459278,0,0,0
0.597222,0.553878,0,0,1
-0.226111,0.385244,0,0,0
-1.437,0.083278,0,0,0
-0.168556,0.086689,0,0,0
-0.587667,0.161933,0,0,0
0.320778,0.434911,1,0,0
0.804445,0.471211,0,0,0
-0.854,0.091367,0,0,0
-0.262,0.214056,0,0,0
0.268889,0.497011,0,0,0
1.292333,0.581622,0,2,0
0.380889,0.490011,1,0,0
1.366,0.809156,0,0,0
0.211,0.416078,0,0,0
-0.179889,0.375267,0,0,0
-0.199444,0.240578,0,0,0
